CHART_DATE,CHART_YEAR,CHART_MONTH,CHART_WEEK,ICE_SEASON,SEA_AREA,NCT_AREA,MYI_AREA,FYI_AREA,YOUNGICE_AREA,NEWICE_AREA
23/10/1990,1990,10,43,1990,33234.18063,32348.72892,16292.124,3719.123209,13143.8066,0
30/10/1990,1990,10,44,1990,33234.18045,32340.33926,15636.23749,4944.740088,11793.63439,859.5685
06/11/1990,1990,11,45,1990,33234.1803,32533.83613,15434.86596,13537.87921,4261.435142,0
13/11/1990,1990,11,46,1990,33234.18067,32521.88757,15980.66092,15253.65679,1998.691994,0
20/11/1990,1990,11,47,1990,33234.18059,32575.05198,19773.8585,13406.23757,54.08453736,0
27/11/1990,1990,11,48,1990,33234.18017,33095.25728,19931.74053,13302.43966,0,0
04/12/1990,1990,12,49,1990,33234.18025,32884.07336,19585.10835,13649.07192,0,0
31/01/1991,1991,1,5,1991,33234.18063,33234.18064,21029.27328,12204.90737,0,0
28/02/1991,1991,2,9,1991,33234.18025,33234.18026,21449.8329,11784.34736,0,0
31/03/1991,1991,3,14,1991,33234.18038,33234.18039,21224.22895,12009.95144,0,0
30/04/1991,1991,4,18,1991,33234.18074,33234.18075,21552.04154,11682.13922,0,0
21/05/1991,1991,5,21,1991,33234.18087,33234.18088,21538.83621,11695.34467,0,0
04/06/1991,1991,6,23,1991,33234.18056,33234.18057,21566.23674,11667.94383,0,0
11/06/1991,1991,6,24,1991,33234.18039,33234.1804,21537.60947,11696.57093,0,0
18/06/1991,1991,6,25,1991,33234.18114,33234.18116,21415.05129,11819.12987,0,0
25/06/1991,1991,6,26,1991,33234.18057,33233.58427,15706.18444,17527.99614,0,0
02/07/1991,1991,7,27,1991,33234.18054,33234.16171,15234.52211,17999.65844,0,0
09/07/1991,1991,7,28,1991,33234.18076,33234.02446,15158.79097,18075.38981,0,0
16/07/1991,1991,7,29,1991,33234.18065,33234.18066,15092.97877,18141.20189,0,0
23/07/1991,1991,7,30,1991,33234.1811,33232.70429,14871.00125,18361.70304,0,0
30/07/1991,1991,7,31,1991,33234.18062,32640.35712,14923.97876,18017.92369,0,0
06/08/1991,1991,8,32,1991,33234.18019,21930.92434,9473.947076,12499.90577,0,0
13/08/1991,1991,8,33,1991,33234.18081,19558.60554,12393.566,7611.845535,0,0
20/08/1991,1991,8,34,1991,33234.18037,20542.93172,14431.91046,6583.686655,0,0
27/08/1991,1991,8,35,1991,33234.18105,19198.92622,11633.76849,8057.52508,0,0
03/09/1991,1991,9,36,1991,33234.18027,19580.22426,15424.47928,4451.073135,0,0
10/09/1991,1991,9,37,1991,33234.18075,15951.86944,12901.89214,3340.476468,0,0
17/09/1991,1991,9,38,1991,33234.18054,22367.97174,20016.58281,1939.197921,0,917.2920693
24/09/1991,1991,9,39,1991,33234.18002,21372.65214,15491.44902,3445.969881,0,2857.954882
01/10/1991,1991,10,40,1991,33234.18083,26892.76631,12721.33023,0,7856.10404,6644.087526
08/10/1991,1991,10,41,1991,33234.17967,25659.62852,5684.864566,466.2609048,17724.0351,2280.23937
15/10/1991,1991,10,42,1991,33234.18041,32221.13892,9155.274634,2653.910194,17772.53025,3383.23611
22/10/1991,1991,10,43,1991,33234.17998,32289.06688,17060.5121,2704.059786,12412.82493,844.1133627
29/10/1991,1991,10,44,1991,33234.18069,32420.60024,15382.95711,3058.040955,14458.08974,203.6523937
05/11/1991,1991,11,45,1991,33234.1806,32488.35064,10228.39713,7062.843779,15937.89339,0
12/11/1991,1991,11,46,1991,33234.18073,32567.74792,14434.3975,7862.222009,10934.74596,0
19/11/1991,1991,11,47,1991,33234.18055,32536.48567,10532.63857,17821.32601,4827.009758,0
26/11/1991,1991,11,48,1991,33234.18029,32532.29881,11930.56506,20326.23866,916.2561234,0
31/01/1992,1992,1,5,1992,33234.18097,33234.18098,3009.640213,30224.54077,0,0
29/02/1992,1992,2,9,1992,33234.18055,33234.18057,6155.418397,27078.76218,0,0
31/03/1992,1992,3,14,1992,33234.18019,33234.18021,6278.235623,26955.94458,0,0
30/04/1992,1992,4,18,1992,33234.18021,33234.18022,5846.002932,27388.17729,0,0
21/05/1992,1992,5,21,1992,33234.18028,33234.18029,6079.133049,27155.04724,0,0
16/06/1992,1992,6,25,1992,33234.18008,33234.1801,5762.552356,27471.62774,0,0
23/06/1992,1992,6,26,1992,33234.18053,33234.18056,7903.321833,25330.85873,0,0
30/06/1992,1992,6,27,1992,33234.18079,33234.1808,7985.554266,25248.62653,0,0
07/07/1992,1992,7,28,1992,33234.18093,33234.18095,11576.66944,21657.5115,0,0
14/07/1992,1992,7,29,1992,33234.18058,33234.1806,12186.95063,21047.22997,0,0
21/07/1992,1992,7,30,1992,33234.18083,33234.18085,12291.90266,20942.27819,0,0
28/07/1992,1992,7,31,1992,33234.18083,33234.18085,11333.9657,21900.21515,0,0
04/08/1992,1992,8,32,1992,33234.18062,32994.98358,5093.342017,28100.97388,0,0
11/08/1992,1992,8,33,1992,33234.18081,29253.29163,4942.695109,24516.5765,0,0
18/08/1992,1992,8,34,1992,33234.18038,27969.36285,3175.768145,24903.65983,0,0
25/08/1992,1992,8,35,1992,33234.18963,25854.81819,2027.605063,23908.4342,0,0
01/09/1992,1992,9,36,1992,33234.18061,28292.90753,3348.84813,25777.6004,0,0
08/09/1992,1992,9,37,1992,33234.18036,21184.90667,3475.807677,17899.69007,0,0
15/09/1992,1992,9,38,1992,33234.17978,22448.59248,6363.233148,16198.32294,0,113.4018276
22/09/1992,1992,9,39,1992,33234.18123,25097.31791,6916.1366,17407.72622,0,1200.947765
29/09/1992,1992,9,40,1992,33234.17975,28286.04971,8507.664055,17326.49543,0,3100.62576
06/10/1992,1992,10,41,1992,33234.18008,31520.84912,23785.86843,6.781721473,6353.190774,1592.913647
13/10/1992,1992,10,42,1992,33234.18045,32300.9774,21794.39181,2127.411674,7480.71363,1053.520535
20/10/1992,1992,10,43,1992,33234.18072,32666.4774,20566.95637,4586.026735,7150.343682,898.6549509
27/10/1992,1992,10,44,1992,33234.18103,32426.99454,20948.65967,4282.665261,8354.621312,0
03/11/1992,1992,11,45,1992,33234.18031,32441.89284,22566.56918,5538.079123,5714.390633,0
10/11/1992,1992,11,46,1992,33234.1795,32479.76205,21640.38172,12209.1985,1.923510227,0
17/11/1992,1992,11,47,1992,33234.18128,32476.23445,20890.9125,12341.73441,1.534380491,0
24/11/1992,1992,11,48,1992,33234.1808,32479.30098,20958.2552,12275.72737,0.198233313,0
01/12/1992,1992,12,49,1992,33234.18063,32498.31242,23398.05342,9836.127228,0,0
01/01/1993,1993,1,1,1993,33234.18063,33234.18065,15041.03968,18193.14097,0,0
01/02/1993,1993,2,5,1993,33234.18017,33234.18018,15007.14507,18227.03511,0,0
01/03/1993,1993,3,9,1993,33234.18054,33234.18055,15184.29793,18049.88262,0,0
01/04/1993,1993,4,14,1993,33234.18028,33234.1803,15036.78325,18197.39704,0,0
01/05/1993,1993,5,18,1993,33234.17993,33234.17994,14376.55653,18857.62342,0,0
21/05/1993,1993,5,21,1993,33234.18035,33234.18036,14629.63389,18604.54647,0,0
15/06/1993,1993,6,25,1993,33234.19096,33234.19098,14908.72811,18325.46288,0,0
22/06/1993,1993,6,26,1993,33234.1805,33234.18052,14913.31538,18320.86514,0,0
29/06/1993,1993,6,27,1993,33234.18028,33234.1803,14594.75353,18639.42677,0,0
06/07/1993,1993,7,28,1993,33234.1805,33234.18052,14439.71793,18794.46259,0,0
13/07/1993,1993,7,29,1993,33234.18056,31319.49009,14150.02994,17169.46015,0,0
20/07/1993,1993,7,30,1993,33234.18031,32934.98767,14387.90174,18552.4781,0,0
27/07/1993,1993,7,31,1993,33234.18034,28773.37234,14009.21832,14965.94512,0,0
03/08/1993,1993,8,32,1993,33234.18012,25432.30189,14546.19636,11331.82774,0,0
10/08/1993,1993,8,33,1993,33234.18058,19384.78817,7366.073183,12220.12352,0,0
17/08/1993,1993,8,34,1993,33234.18008,16649.32902,9195.00137,7454.327646,0,0
24/08/1993,1993,8,35,1993,33234.18028,15214.54138,9033.628548,6462.4745,0,0
31/08/1993,1993,8,36,1993,33234.18083,13320.24278,7671.917857,5916.347446,0,0
07/09/1993,1993,9,37,1993,33234.1804,9005.91807,6867.228913,2186.264386,0,0
14/09/1993,1993,9,38,1993,33234.18054,4985.574534,3852.574387,1258.889053,0,0
21/09/1993,1993,9,39,1993,33234.1806,8125.717318,8125.717318,0,0,0
28/09/1993,1993,9,40,1993,33234.18142,23377.31859,8312.097162,0,0,15515.31617
05/10/1993,1993,10,41,1993,33234.18026,19795.30464,9797.269226,0,9972.754769,454.0358664
12/10/1993,1993,10,42,1993,33234.18041,32084.50445,16340.37428,466.7636162,9158.195585,6726.328042
19/10/1993,1993,10,43,1993,33234.17966,32248.3994,16986.179,176.3527048,15516.91545,0
26/10/1993,1993,10,44,1993,33234.18052,32476.04007,17114.53192,15806.52185,0,0
02/11/1993,1993,11,45,1993,33234.18047,32471.69461,19298.09785,13620.40458,0,0
09/11/1993,1993,11,46,1993,33234.18056,32475.69534,19007.69906,13916.06968,0,0
16/11/1993,1993,11,47,1993,33234.18076,32514.27709,18517.17009,14433.48364,0,0
23/11/1993,1993,11,48,1993,33234.18083,32916.57903,18115.02263,15024.21059,0,0
30/11/1993,1993,11,48,1993,33234.17945,32910.1616,19504.49793,13508.08268,0,0
01/01/1994,1994,1,1,1994,33234.18042,33141.12374,8327.150747,24907.02968,0,0
01/02/1994,1994,2,5,1994,33234.18011,33234.18013,8805.589993,24428.59013,0,0
01/03/1994,1994,3,9,1994,33234.1806,33234.18062,8538.990013,24695.19061,0,0
01/04/1994,1994,4,14,1994,33234.18095,33234.18096,8748.531963,24485.649,0,0
01/05/1994,1994,5,18,1994,33234.18055,33234.18057,8747.639483,24486.54109,0,0
21/05/1994,1994,5,21,1994,33234.18085,33234.18086,8824.59389,24409.58697,0,0
07/06/1994,1994,6,23,1994,33234.18039,33234.1804,8732.642526,24501.53788,0,0
14/06/1994,1994,6,24,1994,33234.18033,33234.18035,8546.641441,24687.53891,0,0
21/06/1994,1994,6,25,1994,33234.18037,33234.18038,8590.155657,24644.02472,0,0
28/06/1994,1994,6,26,1994,33234.18077,33234.18079,8605.775523,24628.40527,0,0
05/07/1994,1994,7,27,1994,33234.18031,33216.0372,8689.924458,24526.11275,0,0
12/07/1994,1994,7,28,1994,33234.18051,32842.66252,8643.146343,24199.51618,0,0
19/07/1994,1994,7,29,1994,33234.18061,30640.90696,7945.38258,22738.8922,0,0
26/07/1994,1994,7,30,1994,33234.18067,25794.50823,7327.382189,18925.4245,0,0
02/08/1994,1994,8,31,1994,33234.18065,25195.60329,10303.31815,15644.85015,0,0
09/08/1994,1994,8,32,1994,33234.1803,20489.20208,9734.712631,11282.50087,0,0
16/08/1994,1994,8,33,1994,33234.17999,18023.27517,8515.393083,9893.418141,0,0
23/08/1994,1994,8,34,1994,33234.18062,16310.23185,13274.19011,3078.078558,0,0
30/08/1994,1994,8,35,1994,33234.18031,9862.020637,7341.336236,2520.684402,0,0
06/09/1994,1994,9,36,1994,33234.18036,8824.537232,7604.420479,1293.000545,0,0
13/09/1994,1994,9,37,1994,33234.18084,5061.653941,4438.496066,709.2468186,0,0
20/09/1994,1994,9,38,1994,33234.18081,10586.1415,7376.061179,1356.23598,0,1945.532461
27/09/1994,1994,9,39,1994,33234.18069,4912.417028,3848.498311,1014.337566,0,49.58115072
04/10/1994,1994,10,40,1994,33234.18051,11201.45445,4686.264401,0,2206.707462,4437.929864
11/10/1994,1994,10,41,1994,33234.1806,32237.1552,6626.262775,0,17603.32693,8824.797172
18/10/1994,1994,10,42,1994,33234.17999,32051.68829,5542.413924,436.9850531,17517.13816,9346.453442
25/10/1994,1994,10,43,1994,33234.1807,32403.25165,5239.983219,2707.524556,20063.67359,5218.606233
01/11/1994,1994,11,44,1994,33233.9733,32413.61235,4288.118214,2654.740697,25718.6521,0
08/11/1994,1994,11,45,1994,33234.18058,32487.25426,3991.742789,9006.650302,19687.70018,0
15/11/1994,1994,11,46,1994,33234.17979,31689.04183,3127.08655,7074.923955,18066.54759,3882.58093
22/11/1994,1994,11,47,1994,33234.18012,32440.25126,2939.106156,14318.49777,13714.41274,2248.725603
29/11/1994,1994,11,48,1994,33234.18037,33203.33584,2852.970104,29964.35921,216.8114809,185.4559115
01/01/1995,1995,1,1,1995,33234.18025,33234.18027,2054.324189,31179.85608,0,0
01/02/1995,1995,2,5,1995,33234.1807,33234.18072,1992.096898,31242.08382,0,0
01/03/1995,1995,3,9,1995,33234.1808,33234.18081,2209.028074,31025.15273,0,0
01/04/1995,1995,4,14,1995,33234.18038,33234.1804,1990.963746,31243.21665,0,0
01/05/1995,1995,5,18,1995,33234.18042,33234.18043,2112.609521,31121.57091,0,0
21/05/1995,1995,5,21,1995,33234.18,33234.18001,1899.452055,31334.72796,0,0
13/06/1995,1995,6,24,1995,33234.1805,33234.18051,1876.913464,31357.26705,0,0
20/06/1995,1995,6,25,1995,33234.18039,33234.1804,2017.16023,31217.02017,0,0
27/06/1995,1995,6,26,1995,33234.1805,33234.18051,2053.590137,31180.59037,0,0
04/07/1995,1995,7,27,1995,33234.1804,33234.18042,2269.883488,30964.29693,0,0
11/07/1995,1995,7,28,1995,33234.18001,33234.18002,1860.426501,31373.75352,0,0
18/07/1995,1995,7,29,1995,33234.18029,33234.18031,1713.472152,31520.70816,0,0
25/07/1995,1995,7,30,1995,33234.18057,31885.96246,2104.559469,29781.40299,0,0
01/08/1995,1995,8,31,1995,33234.18077,27742.31954,3222.183055,24748.82834,0,0
08/08/1995,1995,8,32,1995,33234.18075,22854.44221,1646.629655,21331.30973,0,0
15/08/1995,1995,8,33,1995,33234.18035,18047.67071,6859.920614,11352.81312,0,0
22/08/1995,1995,8,34,1995,33234.17995,12445.951,3970.126909,8665.471595,0,0
29/08/1995,1995,8,35,1995,33234.18994,7178.991765,3247.117354,3993.749501,0,0
05/09/1995,1995,9,36,1995,33234.18038,5951.745993,2676.207358,3275.538635,0,0
12/09/1995,1995,9,37,1995,33234.1806,10756.53366,3952.059183,5680.598525,0,1123.87595
19/09/1995,1995,9,38,1995,33234.18045,24335.93404,12027.06461,2274.183189,0,10408.24267
26/09/1995,1995,9,39,1995,33234.18133,23278.86957,11088.08359,2114.491796,0,10098.85561
03/10/1995,1995,10,40,1995,33234.18015,29026.9423,12424.0071,0,11418.3647,5617.419044
10/10/1995,1995,10,41,1995,33234.1806,31686.82755,10584.10365,302.0324708,15026.86596,6891.982437
17/10/1995,1995,10,42,1995,33234.18039,32251.49219,11485.77268,497.3111907,19201.46171,2048.803209
24/10/1995,1995,10,43,1995,33234.18044,32043.37988,8614.743217,2425.280718,17519.17826,4186.172166
31/10/1995,1995,10,44,1995,33234.181,32143.20353,5590.681943,19432.591,4409.579289,3344.610125
07/11/1995,1995,11,45,1995,33234.18047,32464.74454,5908.228721,22172.18542,4541.877186,611.8891539
14/11/1995,1995,11,46,1995,33234.18054,32718.81349,6538.024,23393.86472,3088.005797,214.2860266
21/11/1995,1995,11,47,1995,33234.18085,32626.52873,9260.331338,22456.98291,1390.970886,85.52098791
28/11/1995,1995,11,48,1995,33234.18028,32623.28832,6079.892065,25778.01123,1068.353223,307.9237743
05/12/1995,1995,12,49,1995,33234.18043,32631.23947,6336.396602,26672.90033,0,224.8835153
01/01/1996,1996,1,1,1996,33234.18041,33234.18043,4481.625755,28752.55467,0,0
01/02/1996,1996,2,5,1996,33234.18059,33234.1806,4654.675561,28579.50504,0,0
01/03/1996,1996,3,9,1996,33234.18077,32877.56396,4718.588462,28158.9755,0,0
01/04/1996,1996,4,14,1996,33234.18054,33234.18055,4257.461537,28976.71901,0,0
01/05/1996,1996,5,18,1996,33234.18035,33234.18036,4470.561367,28763.619,0,0
21/05/1996,1996,5,21,1996,33234.18124,33234.18125,4460.342863,28773.83839,0,0
04/06/1996,1996,6,23,1996,33234.18011,33234.18012,4615.302184,28618.87794,0,0
11/06/1996,1996,6,24,1996,33234.18042,33234.18044,5121.454262,28112.72617,0,0
18/06/1996,1996,6,25,1996,33234.18027,33234.18028,4945.776894,28288.40339,0,0
25/06/1996,1996,6,26,1996,33234.18062,33234.18064,5064.706188,28169.47445,0,0
02/07/1996,1996,7,27,1996,33234.1804,33234.18041,5227.735397,28006.44502,0,0
09/07/1996,1996,7,28,1996,33234.17969,31878.07569,4934.688452,27647.44031,0,0
16/07/1996,1996,7,29,1996,33234.18128,31122.2307,4051.798302,27533.26238,0,0
23/07/1996,1996,7,30,1996,33234.17957,27306.50421,3731.190981,23981.96152,0,0
30/07/1996,1996,7,31,1996,33234.18043,20951.69974,1609.306409,19343.28238,0,0
06/08/1996,1996,8,32,1996,33234.18036,19287.37027,1963.15303,17364.45074,0,0
13/08/1996,1996,8,33,1996,33234.1804,16737.20046,1384.559885,15582.67726,0,0
20/08/1996,1996,8,34,1996,33234.18073,14136.89387,521.4016876,13634.82359,0,0
27/08/1996,1996,8,35,1996,33234.18037,6414.915274,1913.86736,4510.759518,0,0
03/09/1996,1996,9,36,1996,33234.18026,9030.054416,2543.546416,6511.603378,0,0
10/09/1996,1996,9,37,1996,33234.18047,10039.7882,8152.238523,1997.55252,0,0
17/09/1996,1996,9,38,1996,33234.1807,7420.798082,5427.707215,2054.981481,0,0
24/09/1996,1996,9,39,1996,33234.18043,5352.012252,3568.893778,1113.657569,669.4609054,0
01/10/1996,1996,10,40,1996,33234.18036,5026.542463,4974.807672,0,0,51.73479105
08/10/1996,1996,10,41,1996,33234.18009,28061.5376,6189.65792,0,18393.72669,4242.676888
15/10/1996,1996,10,42,1996,33234.1813,25538.60501,4493.052684,229.9613777,19534.31264,1644.63366
22/10/1996,1996,10,43,1996,33234.18045,32240.57481,7945.584058,4444.461691,17597.59322,3044.704922
29/10/1996,1996,10,44,1996,33234.18084,30577.29183,5601.777668,4473.581647,20709.97031,42.49793758
05/11/1996,1996,11,45,1996,33234.18035,32403.37169,7811.977591,15074.19496,9172.90246,1054.344552
12/11/1996,1996,11,46,1996,33234.18088,32445.21797,7495.754672,18365.70365,7260.381811,0
19/11/1996,1996,11,47,1996,33234.18034,32426.26491,8798.331298,18351.37805,5923.275904,0
26/11/1996,1996,11,48,1996,33234.18075,32585.7562,9079.690839,23695.82341,0,0
03/12/1996,1996,12,49,1996,33234.18031,32549.29471,7958.634931,24736.78571,0,0
01/01/1997,1997,1,1,1997,33246.38178,32993.16085,10709.87272,22536.50907,0,0
01/02/1997,1997,2,5,1997,33246.37977,33028.05158,10219.82953,23026.55026,0,0
01/03/1997,1997,3,9,1997,33246.38198,32967.20937,10224.97906,23021.40292,0,0
01/04/1997,1997,4,14,1997,33246.38227,33032.58687,10363.85608,22882.5262,0,0
01/05/1997,1997,5,18,1997,33246.38164,33014.96822,10428.85244,22817.52921,0,0
15/05/1997,1997,5,20,1997,33246.38182,33047.17009,10177.66483,23068.717,0,0
12/06/1997,1997,6,24,1997,33246.37967,33246.37969,10269.73442,22976.64527,0,0
19/06/1997,1997,6,25,1997,33246.37935,33246.37937,10161.20924,23085.17013,0,0
26/06/1997,1997,6,26,1997,33246.37932,33246.37934,9979.597149,23266.78219,0,0
03/07/1997,1997,7,27,1997,33246.3796,33246.37962,9992.688343,23253.69128,0,0
10/07/1997,1997,7,28,1997,33246.37905,33179.78557,9743.672587,23436.11298,0,0
17/07/1997,1997,7,29,1997,33246.37953,33132.54748,10383.39979,22749.14769,0,0
24/07/1997,1997,7,30,1997,33246.37948,31899.57991,9964.806604,21934.7733,0,0
31/07/1997,1997,7,31,1997,33246.37918,25912.56918,17958.60162,8043.924676,0,0
07/08/1997,1997,8,32,1997,33246.37913,26830.20782,17267.2552,9842.279084,0,0
14/08/1997,1997,8,33,1997,33246.37959,25100.84284,4838.35142,20831.31003,0,0
21/08/1997,1997,8,34,1997,33246.37886,17618.92701,2992.22828,15080.37151,0,0
28/08/1997,1997,8,35,1997,33246.37939,17132.2462,4473.113549,13117.84108,0,0
04/09/1997,1997,9,36,1997,33246.37932,16760.1086,6503.964816,10578.34326,0,0
11/09/1997,1997,9,37,1997,33246.37938,21886.22072,11322.04845,6890.019744,0,3881.296517
18/09/1997,1997,9,38,1997,33246.37899,29868.1801,17990.43614,7047.076984,205.6668231,5274.425044
25/09/1997,1997,9,39,1997,33246.38031,25128.04766,15694.71867,3458.579671,2738.109812,3629.291617
02/10/1997,1997,10,40,1997,33246.37953,27191.95181,15126.34082,524.1361467,8728.295995,3811.715626
09/10/1997,1997,10,41,1997,33246.37926,27122.81052,15433.29795,2360.290999,4811.045102,7133.751849
16/10/1997,1997,10,42,1997,33246.38197,30538.63278,15892.85989,6002.442561,5340.803886,3560.62156
23/10/1997,1997,10,43,1997,33246.37981,32483.84054,13723.27339,8519.557847,9537.373303,1154.643359
30/10/1997,1997,10,44,1997,33246.37905,32488.18586,17510.4511,11256.23953,4460.575251,19.1131826
06/11/1997,1997,11,45,1997,33246.3792,33085.68092,19270.68101,13193.81265,781.8855605,0
13/11/1997,1997,11,46,1997,33246.37967,33127.64246,19350.88443,13893.23754,0,0
20/11/1997,1997,11,47,1997,33246.37989,33121.77718,19575.06082,13668.77018,0,0
01/12/1997,1997,12,49,1997,33246.37978,33246.37979,19235.49268,14010.88711,0,0
01/01/1998,1998,1,1,1998,33234.18036,33234.18037,18694.91258,14539.26779,0,0
01/02/1998,1998,2,5,1998,33234.18002,33234.18004,18725.89887,14508.28117,0,0
01/03/1998,1998,3,9,1998,33234.18043,33234.18044,3582.950112,29651.23033,0,0
01/04/1998,1998,4,14,1998,33234.17972,33234.17973,18770.27993,14463.8998,0,0
01/05/1998,1998,5,18,1998,33234.18036,33234.18038,18766.37613,14467.80425,0,0
15/05/1998,1998,5,20,1998,33234.18003,33234.18004,18735.06884,14499.1112,0,0
01/06/1998,1998,6,23,1998,33234.18085,33234.18086,18710.50554,14523.67532,0,0
15/06/1998,1998,6,25,1998,33234.18043,33234.18045,18578.91402,14655.26643,0,0
22/06/1998,1998,6,26,1998,33234.18018,33234.18019,18660.09714,14574.08305,0,0
29/06/1998,1998,6,27,1998,33234.1805,33234.18051,18610.12706,14624.05346,0,0
06/07/1998,1998,7,28,1998,33234.18041,33234.18042,18722.36469,14511.81573,0,0
13/07/1998,1998,7,29,1998,33234.18051,33234.18053,18661.69152,14572.489,0,0
20/07/1998,1998,7,30,1998,33234.18049,28901.99658,15524.09703,14442.50513,0,0
27/07/1998,1998,7,31,1998,33234.18052,25378.47661,15043.28097,11106.04015,0,0
03/08/1998,1998,8,32,1998,33234.17978,22044.20455,13465.58232,9080.202582,0,0
10/08/1998,1998,8,33,1998,33234.18089,20302.4987,17799.43696,2568.339382,0,0
17/08/1998,1998,8,34,1998,33234.18049,11343.75125,7570.854828,3793.014849,0,0
24/08/1998,1998,8,35,1998,33234.18071,12539.44558,10143.93254,2444.11282,0,0
31/08/1998,1998,8,36,1998,33234.18041,7281.265309,4709.791092,2571.474217,0,0
07/09/1998,1998,9,37,1998,33234.1807,3358.367948,2695.247933,663.1200144,0,0
14/09/1998,1998,9,38,1998,33234.18059,1291.996491,1249.958186,42.03830543,0,0
21/09/1998,1998,9,39,1998,33234.18047,1628.425071,1466.904906,168.1365876,0,0
28/09/1998,1998,9,40,1998,33234.18038,1495.243666,1389.160011,116.7766567,0,0
05/10/1998,1998,10,41,1998,33234.18058,6197.358226,3670.022557,0,51.53317595,2478.894484
12/10/1998,1998,10,42,1998,33234.18072,19244.73682,8331.156615,0,3433.34965,7834.481981
19/10/1998,1998,10,43,1998,33234.18059,23448.97849,4144.011495,336.453735,15682.92817,3846.045095
26/10/1998,1998,10,44,1998,33234.18012,27915.11742,5247.578761,376.8858403,13070.89351,9740.538789
02/11/1998,1998,11,45,1998,33234.1803,32175.91451,4699.919903,5419.558864,21501.31435,724.0147882
09/11/1998,1998,11,46,1998,33234.18071,32289.70835,5588.748362,14064.11977,11982.87286,1398.201703
16/11/1998,1998,11,47,1998,33234.18044,32266.06815,6495.364503,23609.34619,1538.351756,1363.893888
23/11/1998,1998,11,48,1998,33234.18055,32458.86736,5662.477323,22232.589,4410.693771,928.4204733
01/12/1998,1998,12,49,1998,33234.18084,32382.58345,3407.432926,27444.00835,2084.172814,0
01/01/1999,1999,1,1,1999,33246.48615,33246.48616,3764.998114,29481.48805,0,0
01/02/1999,1999,2,5,1999,33246.48615,32977.4021,4107.597764,29138.88839,0,0
01/03/1999,1999,3,9,1999,33246.48615,32977.4021,4107.597764,29138.88839,0,0
01/04/1999,1999,4,14,1999,33234.18044,32970.1694,4047.447055,29186.7334,0,0
01/05/1999,1999,5,18,1999,33246.48615,32977.4021,4107.597764,29138.88839,0,0
15/05/1999,1999,5,20,1999,33246.48615,33246.48615,3857.796489,29388.68967,0,0
01/06/1999,1999,6,23,1999,33246.48615,33246.48615,3857.796489,29388.68967,0,0
14/06/1999,1999,6,24,1999,33246.48615,33246.48615,3857.796489,29388.68967,0,0
21/06/1999,1999,6,25,1999,33246.48615,33246.48615,3857.796489,29388.68967,0,0
28/06/1999,1999,6,26,1999,33246.48615,33246.48615,3857.796489,29388.68967,0,0
05/07/1999,1999,7,27,1999,33246.48615,33246.48615,3857.796489,29388.68967,0,0
12/07/1999,1999,7,28,1999,33246.48615,33185.22541,3857.796489,29388.68967,0,0
19/07/1999,1999,7,29,1999,33246.48615,32703.86547,3641.246056,29245.56797,0,0
26/07/1999,1999,7,30,1999,33246.48615,28890.53355,1942.102019,27135.81261,0,0
02/08/1999,1999,8,31,1999,33246.48615,26196.09181,1569.281974,24914.97819,0,0
09/08/1999,1999,8,32,1999,33234.18007,23357.87788,2902.686339,20810.18299,0,0
16/08/1999,1999,8,33,1999,33234.18013,19495.60971,2397.963659,17477.11893,0,0
23/08/1999,1999,8,34,1999,33234.18075,13793.11168,3154.885008,10987.15687,0,0
30/08/1999,1999,8,35,1999,33246.48615,8816.930063,1987.264197,6829.665867,0,0
06/09/1999,1999,9,36,1999,33246.48615,7434.541469,3442.67478,4041.290188,0,0
13/09/1999,1999,9,37,1999,33246.48615,6066.817398,2683.118735,3383.698664,0,0
20/09/1999,1999,9,38,1999,33246.48615,6709.936899,2131.254003,4580.209559,0,0
27/09/1999,1999,9,39,1999,33246.48615,2543.838796,56.30464984,1695.178876,0,795.3565811
04/10/1999,1999,10,40,1999,33246.48615,22575.92339,5236.614081,0,7181.798666,10899.10114
11/10/1999,1999,10,41,1999,33246.48615,31626.46307,3884.762597,320.2102494,16078.17565,12385.43267
18/10/1999,1999,10,42,1999,33246.48615,32334.90138,2550.726281,3.179831304,28524.74296,1487.249401
25/10/1999,1999,10,43,1999,33246.48615,31889.97953,1097.0425,4217.409983,21972.05043,5221.238249
01/11/1999,1999,11,44,1999,33246.48615,32454.44518,4766.301209,21309.77319,6046.506457,1123.905298
08/11/1999,1999,11,45,1999,33246.48615,32450.06712,4780.776116,23783.11402,3493.844489,1123.905298
15/11/1999,1999,11,46,1999,33246.48615,32459.77282,5682.775848,26787.22103,308.4722615,0
22/11/1999,1999,11,47,1999,33246.48615,33246.37116,5612.412917,27633.95824,0,0
01/12/1999,1999,12,49,1999,33246.48615,32569.61844,4869.481067,27856.21941,0,0
01/01/2000,2000,1,1,2000,33246.48685,33246.48685,1937.009356,31309.4775,0,0
01/02/2000,2000,2,5,2000,33246.48685,33246.48685,2015.58217,31230.90468,0,0
01/03/2000,2000,3,9,2000,33246.48685,33246.48685,2015.58217,31230.90468,0,0
01/04/2000,2000,4,14,2000,33246.48685,33246.48685,2015.58217,31230.90468,0,0
01/05/2000,2000,5,18,2000,33246.48685,33246.48685,2058.645295,31187.84156,0,0
15/05/2000,2000,5,20,2000,33246.48685,33246.48685,2058.645295,31187.84156,0,0
