CHART_DATE,CHART_YEAR,CHART_MONTH,CHART_WEEK,ICE_SEASON,SEA_AREA,NCT_AREA,MYI_AREA,FYI_AREA,YOUNGICE_AREA,NEWICE_AREA
30/04/1990,1990,4,18,1990,94923.96829,92555.03624,41058.48355,53865.48473,0,0
21/05/1990,1990,5,21,1990,94924.92941,92098.64019,43421.00977,51503.91964,0,0
12/06/1990,1990,6,24,1990,94923.96762,92005.96724,43655.14708,51268.82053,0,0
19/06/1990,1990,6,25,1990,94923.97042,91897.67452,43412.3306,51511.63982,0,0
26/06/1990,1990,6,26,1990,94923.96715,91877.13885,42795.71581,52128.25134,0,0
03/07/1990,1990,7,27,1990,94923.96716,91802.69914,42512.41347,52411.55369,0,0
10/07/1990,1990,7,28,1990,94923.96784,91631.01712,42554.9968,52293.47676,0,0
17/07/1990,1990,7,29,1990,94923.96685,88930.21895,41588.81642,50642.03569,0,0
24/07/1990,1990,7,30,1990,94923.96715,88589.43293,41724.58453,50553.52694,0,0
31/07/1990,1990,7,31,1990,94923.96774,87672.51479,42568.83694,48653.83208,0,0
07/08/1990,1990,8,32,1990,94923.96712,88036.05834,43862.83848,47918.68642,0,0
14/08/1990,1990,8,33,1990,94923.96759,82626.58108,42042.70829,45712.49205,0,0
21/08/1990,1990,8,34,1990,94923.96572,81976.54379,49280.07771,37868.69558,0,0
28/08/1990,1990,8,35,1990,94923.96639,79836.87972,48243.14282,33663.48453,0,0
04/09/1990,1990,9,36,1990,94923.96806,75148.65965,43194.24444,32142.55845,0,1807.261255
11/09/1990,1990,9,37,1990,94923.9665,81538.61629,48621.39365,22179.14773,748.1071402,11848.53475
18/09/1990,1990,9,38,1990,94923.96757,83567.62161,50123.29796,15998.36373,1337.780738,17269.30718
25/09/1990,1990,9,39,1990,94923.9673,84501.09301,45628.60452,17823.9065,14529.22736,8547.701512
02/10/1990,1990,10,40,1990,94923.96802,92076.11757,55269.85373,0,30971.68178,8587.303972
09/10/1990,1990,10,41,1990,94923.96813,91731.50088,57600.50641,315.1366457,35582.76699,1150.647149
16/10/1990,1990,10,42,1990,94923.96747,92241.15988,62258.4952,13398.1554,18073.12831,1106.93155
23/10/1990,1990,10,43,1990,94923.96771,92548.27084,63001.10864,27799.52621,3681.055611,420.3899499
30/10/1990,1990,10,44,1990,94923.96586,92518.03714,59142.75549,34518.07028,799.6802172,463.4598762
06/11/1990,1990,11,45,1990,94923.9679,92563.44007,54255.84159,40232.09235,431.3270002,0
13/11/1990,1990,11,46,1990,94923.96794,92421.32575,52318.75154,39109.82383,2647.470466,763.1298939
20/11/1990,1990,11,47,1990,94923.96816,92558.44027,55072.62481,39851.34334,0,0
27/11/1990,1990,11,48,1990,94923.96708,93430.80419,49115.49656,45808.47052,0,0
04/12/1990,1990,12,49,1990,94923.96745,93416.38302,48542.97202,46380.99543,0,0
31/01/1991,1991,1,5,1991,94923.96897,94923.59874,52258.61024,42664.9885,0,0
28/02/1991,1991,2,9,1991,94923.9691,94891.97972,56066.45236,38825.52736,0,0
31/03/1991,1991,3,14,1991,94923.96832,94923.96832,56948.67448,37975.29384,0,0
30/04/1991,1991,4,18,1991,94923.9673,94923.9673,55715.58487,39208.38243,0,0
21/05/1991,1991,5,21,1991,94923.96852,94923.96852,53358.78079,41565.18773,0,0
04/06/1991,1991,6,23,1991,94923.96857,94923.96857,52327.29158,42596.67699,0,0
11/06/1991,1991,6,24,1991,94923.96727,94923.96728,53029.48704,41894.48024,0,0
18/06/1991,1991,6,25,1991,94923.9668,94923.9668,55895.39433,39028.57248,0,0
25/06/1991,1991,6,26,1991,94923.96654,94855.53089,57762.57688,37092.954,0,0
02/07/1991,1991,7,27,1991,94923.96635,94674.21571,57547.28055,37126.93516,0,0
09/07/1991,1991,7,28,1991,94923.96858,93135.56653,57317.57413,35817.99239,0,0
16/07/1991,1991,7,29,1991,94923.96803,91648.02236,56193.87268,35742.64997,0,0
23/07/1991,1991,7,30,1991,94923.96972,94473.02661,58591.45725,36332.51248,0,0
30/07/1991,1991,7,31,1991,94923.96912,91271.43488,62325.8712,30743.64396,0,0
06/08/1991,1991,8,32,1991,94923.96819,86628.75266,59343.47544,29299.19949,0,0
13/08/1991,1991,8,33,1991,94923.96741,81049.44814,46914.00761,35984.02921,0,0
20/08/1991,1991,8,34,1991,94923.96881,72292.13053,51682.03329,22296.75218,0,0
27/08/1991,1991,8,35,1991,94923.96645,64929.96335,46860.77893,19443.55024,0,0
03/09/1991,1991,9,36,1991,94923.96774,64735.22544,50131.81504,16079.84554,0,0
10/09/1991,1991,9,37,1991,94923.9662,59919.82586,45675.19488,15510.9646,0,0
17/09/1991,1991,9,38,1991,94923.9679,62210.63643,47144.37881,16135.49511,0,0
24/09/1991,1991,9,39,1991,94923.96746,76788.66538,37376.19014,12561.9795,4931.65461,23153.877
01/10/1991,1991,10,40,1991,94923.96769,90417.32735,45241.50394,0,40096.89905,6564.94453
08/10/1991,1991,10,41,1991,94923.96678,91224.93753,45377.04334,467.1913971,45369.49227,678.4490335
15/10/1991,1991,10,42,1991,94923.96784,92331.3141,59223.0963,2364.915488,25316.9994,6500.547287
22/10/1991,1991,10,43,1991,94923.967,92367.66379,60432.49822,1772.545038,23010.94418,8126.846967
29/10/1991,1991,10,44,1991,94923.96778,92570.46028,62966.12979,9410.596408,19319.24803,1318.781563
05/11/1991,1991,11,45,1991,94923.96716,92557.0754,69780.37272,16461.11196,7056.653164,15.22795949
12/11/1991,1991,11,46,1991,94923.96589,92713.6765,72547.41422,15574.82966,5235.306925,0
19/11/1991,1991,11,47,1991,94923.96806,92534.81397,71455.13197,16716.52723,4992.602371,0
26/11/1991,1991,11,48,1991,94923.96783,92564.0118,76103.51968,15139.06325,1813.311632,0
31/01/1992,1992,1,5,1992,94923.96793,94923.96793,56511.25781,38412.71013,0,0
29/02/1992,1992,2,9,1992,94923.96701,94923.96701,57021.01531,37902.9517,0,0
31/03/1992,1992,3,14,1992,94923.96688,94923.96688,56652.30864,38271.65824,0,0
30/04/1992,1992,4,18,1992,94923.96788,94923.96789,56466.42789,38457.54,0,0
21/05/1992,1992,5,21,1992,94923.96702,94923.96702,56740.53379,38183.43323,0,0
16/06/1992,1992,6,25,1992,94923.96698,94923.96698,57845.68334,37078.28364,0,0
23/06/1992,1992,6,26,1992,94923.96751,94923.96751,56432.187,38491.78051,0,0
30/06/1992,1992,6,27,1992,94923.96915,94887.80753,53120.70555,41767.10198,0,0
07/07/1992,1992,7,28,1992,94923.96796,94890.72529,50838.84915,44051.87613,0,0
14/07/1992,1992,7,29,1992,94923.96742,94891.89679,50838.41276,44053.48404,0,0
21/07/1992,1992,7,30,1992,94923.96703,92977.00306,51198.61291,41778.39016,0,0
28/07/1992,1992,7,31,1992,94923.96945,91713.54834,51281.7697,40431.77864,0,0
04/08/1992,1992,8,32,1992,94923.96807,92516.69479,49265.31536,43251.37944,0,0
11/08/1992,1992,8,33,1992,94923.9679,87246.23062,50084.59238,38676.17539,0,0
18/08/1992,1992,8,34,1992,94923.96901,85346.78121,48666.6007,38645.11353,0,0
25/08/1992,1992,8,35,1992,94923.95188,80935.98475,48610.66401,33675.61089,0,0
01/09/1992,1992,9,36,1992,94923.96787,79458.161,45848.04598,33436.55519,0,1984.316821
08/09/1992,1992,9,37,1992,94923.96866,74849.94881,42766.41252,33123.1818,0,766.7444922
15/09/1992,1992,9,38,1992,94923.96954,71995.09873,38234.31693,31460.90046,0,3689.454324
22/09/1992,1992,9,39,1992,94923.96774,68942.29032,36950.97611,28644.8572,0,4934.668325
29/09/1992,1992,9,40,1992,94923.96601,88007.60411,35372.6125,24772.82466,6341.714683,23199.29055
06/10/1992,1992,10,41,1992,94923.96921,90049.94842,57013.95919,0,32249.30593,3545.582802
13/10/1992,1992,10,42,1992,94923.96808,91307.20274,61161.03776,1696.439902,28975.17507,2123.924943
20/10/1992,1992,10,43,1992,94923.96996,92108.53571,56894.17565,4201.026823,31141.92798,2492.807292
27/10/1992,1992,10,44,1992,94923.96804,92465.58926,59850.01285,20316.44866,14751.77719,0
03/11/1992,1992,11,45,1992,94923.96641,92386.85855,62261.17355,29089.23538,3573.557475,0
10/11/1992,1992,11,46,1992,94923.96807,92438.20382,56013.52394,30745.32034,7643.630739,521.4930599
17/11/1992,1992,11,47,1992,94923.96872,92474.23425,55541.69463,30987.49232,8303.951506,0
24/11/1992,1992,11,48,1992,94923.96788,92517.22122,55601.55328,34923.3645,4399.050109,0
01/12/1992,1992,12,49,1992,94923.96767,92348.43043,57732.29094,34128.46586,1405.129577,1082.850809
01/01/1993,1993,1,1,1993,94923.96742,94766.5652,58623.66501,31053.5617,4049.587969,1155.278364
01/02/1993,1993,2,5,1993,94923.96821,94883.85158,58836.61913,32194.1291,3893.219973,0
01/03/1993,1993,3,9,1993,94923.96678,94884.41814,58874.60154,32239.09246,3810.272781,0
01/04/1993,1993,4,14,1993,94923.96759,94923.96759,57727.72195,37196.24564,0,0
01/05/1993,1993,5,18,1993,94923.96619,94923.96618,59414.65889,35509.30729,0,0
21/05/1993,1993,5,21,1993,94923.96678,94923.96678,58906.10305,36017.86373,0,0
15/06/1993,1993,6,25,1993,94923.9517,94923.95168,59596.16204,35327.78964,0,0
22/06/1993,1993,6,26,1993,94923.96783,94923.96783,59328.71661,35595.25122,0,0
29/06/1993,1993,6,27,1993,94923.96689,94923.96689,59455.41401,35468.55288,0,0
06/07/1993,1993,7,28,1993,94923.96782,94635.23289,59168.64812,35466.58477,0,0
13/07/1993,1993,7,29,1993,94923.96762,94355.01978,59025.00957,35330.01021,0,0
20/07/1993,1993,7,30,1993,94923.9658,93524.00474,57105.97327,36683.18439,0,0
27/07/1993,1993,7,31,1993,94923.96753,89484.10723,56434.70653,33049.4007,0,0
03/08/1993,1993,8,32,1993,94923.96665,86038.04028,55739.87386,31009.10527,0,0
10/08/1993,1993,8,33,1993,94923.96682,77939.11804,50375.87642,28379.78717,0,0
17/08/1993,1993,8,34,1993,94923.96807,72157.99629,62638.75618,9519.240113,0,0
24/08/1993,1993,8,35,1993,94923.96743,72163.41755,59338.82149,13487.9768,0,0
31/08/1993,1993,8,36,1993,94923.96774,58427.71175,48817.29727,10224.17566,0,0
07/09/1993,1993,9,37,1993,94923.96858,56243.21745,46676.53677,10415.70729,0,0
14/09/1993,1993,9,38,1993,94923.96735,62854.03072,49766.72719,5865.672036,0,7363.059918
21/09/1993,1993,9,39,1993,94923.96623,56198.09772,45983.90801,6420.386781,3870.579858,824.6367944
28/09/1993,1993,9,40,1993,94923.9669,89461.4731,58498.61603,4178.823194,23193.3822,5938.151998
05/10/1993,1993,10,41,1993,94923.96917,83792.72189,57215.92153,0,26340.60937,2468.780438
12/10/1993,1993,10,42,1993,94923.96657,92000.49668,61113.75106,20297.45345,9700.932349,3472.342096
19/10/1993,1993,10,43,1993,94923.96872,92340.29419,62027.39779,21317.36745,11467.39994,0
26/10/1993,1993,10,44,1993,94923.96786,92377.18783,65375.14482,29317.63711,217.5833181,0
02/11/1993,1993,11,45,1993,94923.96741,92361.77749,61711.62584,30305.34183,244.1712342,2590.24281
09/11/1993,1993,11,46,1993,94923.96912,92354.10818,64741.06213,30179.47107,0,0
16/11/1993,1993,11,47,1993,94923.96859,92440.15974,64149.60415,30751.88361,22.48082954,0
23/11/1993,1993,11,48,1993,94923.9691,92589.34182,60303.72556,34620.24355,0,0
30/11/1993,1993,11,48,1993,94923.96882,92587.8976,60129.78731,34794.18151,0,0
01/01/1994,1994,1,1,1994,94923.96904,94529.72352,55931.46384,38992.50521,0,0
01/02/1994,1994,2,5,1994,94923.96816,94923.96816,56295.06518,38628.90298,0,0
01/03/1994,1994,3,9,1994,94923.96415,94923.96415,55706.69344,39217.27071,0,0
01/04/1994,1994,4,14,1994,94923.96739,94923.96739,55955.0307,38968.93669,0,0
01/05/1994,1994,5,18,1994,94923.96808,94923.96808,55971.69481,38952.27327,0,0
21/05/1994,1994,5,21,1994,94923.96859,94923.96859,55951.41496,38972.55363,0,0
07/06/1994,1994,6,23,1994,94923.96864,94923.96864,56119.32693,38804.64171,0,0
14/06/1994,1994,6,24,1994,94923.96657,94923.96658,55684.4814,39239.48518,0,0
21/06/1994,1994,6,25,1994,94923.96631,94923.96632,56242.62241,38681.34391,0,0
28/06/1994,1994,6,26,1994,94923.96771,94923.96771,55757.14738,39166.82033,0,0
05/07/1994,1994,7,27,1994,94923.96862,94923.96863,56219.79617,38704.17245,0,0
12/07/1994,1994,7,28,1994,94923.96874,94923.96876,55600.59077,39323.37798,0,0
19/07/1994,1994,7,29,1994,94923.96799,89873.52857,54389.30869,35959.28767,0,0
26/07/1994,1994,7,30,1994,94923.96717,86626.38476,53790.86733,34787.32446,0,0
02/08/1994,1994,8,31,1994,94923.97089,58578.48194,41815.61584,18293.46181,0,0
09/08/1994,1994,8,32,1994,94923.96854,54058.46953,42925.84903,12335.80191,0,0
16/08/1994,1994,8,33,1994,94923.9666,54604.26061,44865.33195,10951.67095,0,0
23/08/1994,1994,8,34,1994,94923.96902,52431.47082,44150.50606,9285.03556,0,0
30/08/1994,1994,8,35,1994,94923.96888,54822.32815,48969.53589,5979.965703,0,0
06/09/1994,1994,9,36,1994,94923.96857,49380.45921,44177.83111,5309.266857,0,0
13/09/1994,1994,9,37,1994,94923.96704,42492.02731,36166.21758,7252.396695,0,0
20/09/1994,1994,9,38,1994,94923.96883,62818.80965,46682.86793,4805.836098,0,12642.54406
27/09/1994,1994,9,39,1994,94923.96562,78061.10438,56696.01158,1570.84777,7931.099002,12081.00119
04/10/1994,1994,10,40,1994,94923.96676,83731.98631,56997.51653,0,16810.4418,12044.31581
11/10/1994,1994,10,41,1994,94923.96678,92252.69312,49866.86329,5788.188608,26761.82932,12019.43057
18/10/1994,1994,10,42,1994,94923.96743,91944.68483,61226.3961,28164.40986,2962.130432,2134.899589
25/10/1994,1994,10,43,1994,94923.96688,92403.01225,61747.45334,24388.28601,5226.264952,3410.868473
01/11/1994,1994,11,44,1994,94923.96762,92441.81383,63134.83915,25283.23995,6421.157856,0
08/11/1994,1994,11,45,1994,94923.96715,92411.30359,61150.43707,25024.6296,8543.650804,0
15/11/1994,1994,11,46,1994,94923.96749,92384.19151,56286.40422,26865.73603,9890.977152,1783.441823
22/11/1994,1994,11,47,1994,94923.96658,92572.83139,59781.92342,28157.88897,6693.795058,174.3782894
29/11/1994,1994,11,48,1994,94923.96638,94739.33761,63890.0157,28507.79293,1910.728538,615.4292078
01/01/1995,1995,1,1,1995,94923.96777,94864.75017,40449.79237,52895.03923,1579.136178,0
01/02/1995,1995,2,5,1995,94923.96787,94903.61745,40711.1682,53670.12166,542.6780132,0
01/03/1995,1995,3,9,1995,94923.9678,94923.9678,41852.81778,53071.15001,0,0
01/04/1995,1995,4,14,1995,94923.96781,94923.96781,41684.36672,53239.60109,0,0
01/05/1995,1995,5,18,1995,94923.96766,94923.96766,41825.39528,53098.57239,0,0
21/05/1995,1995,5,21,1995,94923.96773,94923.96772,41841.12018,53082.84755,0,0
13/06/1995,1995,6,24,1995,94923.96871,94923.96871,41502.76932,53421.19939,0,0
20/06/1995,1995,6,25,1995,94923.96797,94923.96797,41554.6933,53369.27467,0,0
27/06/1995,1995,6,26,1995,94923.96743,94923.96743,41449.48805,53474.47939,0,0
04/07/1995,1995,7,27,1995,94925.40471,94925.40472,41142.0059,53783.39882,0,0
11/07/1995,1995,7,28,1995,94923.96793,94369.4783,41292.71199,53076.76631,0,0
18/07/1995,1995,7,29,1995,94923.96701,93342.44739,41609.70503,51817.64393,0,0
25/07/1995,1995,7,30,1995,94923.9659,91023.59208,40466.95183,50643.42812,0,0
01/08/1995,1995,8,31,1995,94923.96836,84729.20744,44456.29653,42194.8448,0,0
08/08/1995,1995,8,32,1995,94923.968,77893.36732,45403.72983,34412.59717,0,0
15/08/1995,1995,8,33,1995,94923.96764,77711.74125,54601.28301,25053.57953,0,0
22/08/1995,1995,8,34,1995,94923.96659,69883.95314,49178.60808,22552.5718,0,0
29/08/1995,1995,8,35,1995,94923.95403,53247.34924,44435.85538,10014.16149,0,0
05/09/1995,1995,9,36,1995,94923.96745,52611.3444,43933.82199,9822.004762,0,0
12/09/1995,1995,9,37,1995,94923.96895,82290.25015,50561.8145,5672.597291,0,27307.09171
19/09/1995,1995,9,38,1995,94923.96615,89236.00472,47151.03617,5124.419558,13741.20648,24997.60424
26/09/1995,1995,9,39,1995,94923.96881,87464.99815,43609.23256,5212.828242,6195.783898,34005.5111
03/10/1995,1995,10,40,1995,94923.96789,90512.4227,49461.95372,0,29436.21598,13879.43484
10/10/1995,1995,10,41,1995,94923.96806,92176.34999,49964.21495,101.1449712,42354.37692,2440.041684
17/10/1995,1995,10,42,1995,94923.96924,92272.30713,36797.85675,1915.298692,48501.48152,7160.983661
24/10/1995,1995,10,43,1995,94923.96707,92406.6648,37198.38312,10200.28657,44092.78005,2689.968681
31/10/1995,1995,10,44,1995,94923.96435,92477.56269,39392.77088,31225.72487,22001.23715,2304.231458
07/11/1995,1995,11,45,1995,94923.96632,92483.88822,36656.33176,41312.57607,15381.92574,1573.132749
14/11/1995,1995,11,46,1995,94923.96767,93022.98014,38011.23709,43821.43582,11564.70833,1526.586429
21/11/1995,1995,11,47,1995,94923.96762,92811.3864,39914.19821,44523.3776,10441.59101,0
28/11/1995,1995,11,48,1995,94923.96659,92809.74702,38960.97573,54176.7762,1786.214661,0
05/12/1995,1995,12,49,1995,94923.96742,93764.75765,42651.92461,48585.80834,3685.763634,0
01/01/1996,1996,1,1,1996,94923.96633,94776.34827,37873.89174,56716.09919,333.9753933,0
01/02/1996,1996,2,5,1996,94923.96795,94855.78301,36633.87509,58139.8461,117.2311681,0
01/03/1996,1996,3,9,1996,94923.96754,94901.80836,27967.84235,66217.48593,716.4800867,0
01/04/1996,1996,4,14,1996,94923.9672,94923.33905,27991.10624,66911.92251,4.187690187,16.75076075
01/05/1996,1996,5,18,1996,94923.96824,94923.96824,36245.62604,58678.3422,0,0
21/05/1996,1996,5,21,1996,94923.96778,94923.96777,35841.17252,59082.79525,0,0
04/06/1996,1996,6,23,1996,94923.9665,93930.12162,36384.18012,57628.2942,0,0
11/06/1996,1996,6,24,1996,94923.96905,94043.27429,35953.71626,58126.17927,0,0
18/06/1996,1996,6,25,1996,94923.96768,93989.44393,35804.92293,58184.521,0,0
25/06/1996,1996,6,26,1996,94923.96646,94054.82174,38888.97561,55165.84613,0,0
02/07/1996,1996,7,27,1996,94923.96796,93757.50969,36048.13723,57709.37246,0,0
09/07/1996,1996,7,28,1996,94923.96801,93122.37368,36001.33108,57121.0426,0,0
16/07/1996,1996,7,29,1996,94923.96759,92471.62711,35744.27304,56798.51632,0,0
23/07/1996,1996,7,30,1996,94923.96833,89318.372,36183.02487,53236.72939,0,0
30/07/1996,1996,7,31,1996,94923.96662,84943.81107,31932.01868,53458.29168,0,0
06/08/1996,1996,8,32,1996,94926.03613,85867.352,39230.02527,48060.62465,0,0
13/08/1996,1996,8,33,1996,94923.96678,73515.49008,38460.63508,36822.22976,0,0
20/08/1996,1996,8,34,1996,94923.96665,63032.89545,43228.30796,21607.89157,0,0
27/08/1996,1996,8,35,1996,94923.96834,65802.95931,46525.59949,20951.06701,0,0
03/09/1996,1996,9,36,1996,94923.96721,58057.1624,38936.59527,20438.61244,0,0
10/09/1996,1996,9,37,1996,94923.96694,58972.88654,42254.70376,18124.98278,0,0
17/09/1996,1996,9,38,1996,94923.96798,63407.8241,53065.5806,11732.40735,0,0
24/09/1996,1996,9,39,1996,94923.96874,61498.39609,50662.45746,12186.08305,0,0
01/10/1996,1996,10,40,1996,94923.9698,79482.90697,46879.65313,0,13645.95557,19320.50232
08/10/1996,1996,10,41,1996,94923.96575,92069.83782,50628.0824,0,35724.36393,7159.266187
15/10/1996,1996,10,42,1996,94923.96835,92353.1568,53446.21671,149.6467366,37310.10189,2277.011441
22/10/1996,1996,10,43,1996,94923.96703,92312.05858,56220.0938,6492.558988,29873.47226,647.7005193
29/10/1996,1996,10,44,1996,94923.96708,92451.45115,51623.92855,27422.23811,14549.69187,86.93653699
05/11/1996,1996,11,45,1996,94923.96727,92604.92029,50980.25059,36630.87444,5967.333234,232.0705802
12/11/1996,1996,11,46,1996,94923.96963,92615.70204,51413.03157,37954.22153,4398.875103,0
19/11/1996,1996,11,47,1996,94923.96914,92612.51403,51449.17992,31536.91832,10686.01283,0
26/11/1996,1996,11,48,1996,94923.96883,92661.40139,52076.34921,41104.46763,0,0
03/12/1996,1996,12,49,1996,94923.9679,92662.62122,53041.82364,40103.53954,0,0
01/01/1997,1997,1,1,1997,94941.01062,94651.44513,49858.9804,44886.99798,0,0
01/02/1997,1997,2,5,1997,94941.01093,94854.30339,54395.10556,40534.40598,11.15441532,0
01/03/1997,1997,3,9,1997,94941.01126,94852.70993,54617.5658,40323.44547,0,0
01/04/1997,1997,4,14,1997,94941.00972,94865.0415,54834.1354,40106.87433,0,0
01/05/1997,1997,5,18,1997,94941.07542,94851.84045,54304.87029,40636.20514,0,0
15/05/1997,1997,5,20,1997,94941.00944,94851.39428,54423.94941,40517.06004,0,0
12/06/1997,1997,6,24,1997,94941.01145,94838.23907,53699.86945,41241.142,0,0
19/06/1997,1997,6,25,1997,94941.01173,94832.08646,54198.2095,40742.80224,0,0
26/06/1997,1997,6,26,1997,94941.01223,94941.01225,53851.18199,41089.83026,0,0
03/07/1997,1997,7,27,1997,94941.01322,94941.01323,52966.72452,41974.28871,0,0
10/07/1997,1997,7,28,1997,94941.01227,94941.01228,52841.56166,42099.45062,0,0
17/07/1997,1997,7,29,1997,94941.01215,94941.01216,54206.17009,40734.84206,0,0
24/07/1997,1997,7,30,1997,94941.01148,94894.65694,54284.21186,40610.44508,0,0
31/07/1997,1997,7,31,1997,94941.01266,92216.22167,54066.79337,38522.30881,0,0
07/08/1997,1997,8,32,1997,94941.0128,87258.96968,51208.03082,38283.61881,0,0
14/08/1997,1997,8,33,1997,94941.01269,86531.98006,51179.73043,37090.33463,0,0
21/08/1997,1997,8,34,1997,94941.01166,81071.50636,49561.36756,33304.06126,0,0
28/08/1997,1997,8,35,1997,94941.01259,76027.73211,51901.24734,24422.27553,0,1459.258547
04/09/1997,1997,9,36,1997,94941.01437,86439.57167,58754.54015,22246.7356,556.5814886,7048.369625
11/09/1997,1997,9,37,1997,94941.01171,89235.19148,66039.68354,17290.9077,1767.632387,6627.591396
18/09/1997,1997,9,38,1997,94941.01287,91595.27684,55500.03971,22285.15967,6251.925357,10343.839
25/09/1997,1997,9,39,1997,94941.01181,90396.22995,57203.80663,12808.21224,13124.87984,10138.43763
02/10/1997,1997,10,40,1997,94941.01174,90239.49516,70438.05387,1063.240775,15220.60751,6927.541245
09/10/1997,1997,10,41,1997,94941.01243,87923.9813,64748.84549,6760.206672,14585.96366,7341.861009
16/10/1997,1997,10,42,1997,94941.00932,91210.09138,58537.87009,5342.695102,19549.3868,8529.757624
23/10/1997,1997,10,43,1997,94941.01373,92481.14382,55828.40515,14413.78472,22742.22997,1269.146779
30/10/1997,1997,10,44,1997,94941.01325,92555.53092,47913.35183,45575.89839,188.275879,0
06/11/1997,1997,11,45,1997,94941.01186,92533.71265,54230.87702,39338.22052,63.09094833,0
13/11/1997,1997,11,46,1997,94941.01212,92502.15746,60093.50874,33376.48934,36.33404145,0
20/11/1997,1997,11,47,1997,94941.01227,92525.78178,51433.92759,42305.58526,0,0
01/12/1997,1997,12,49,1997,94941.0134,92579.98938,50135.8215,43665.63126,0,0
01/01/1998,1998,1,1,1998,94923.96803,94923.96803,51262.28791,43661.68012,0,0
01/02/1998,1998,2,5,1998,94923.96804,94923.96804,51762.05932,43161.90872,0,0
01/03/1998,1998,3,9,1998,94923.96754,94923.96754,12176.54917,82747.41836,0,0
01/04/1998,1998,4,14,1998,94923.96711,94923.96711,52105.08641,42818.8807,0,0
01/05/1998,1998,5,18,1998,94923.96781,94923.9678,52015.52973,42908.43807,0,0
15/05/1998,1998,5,20,1998,94923.96751,94923.96751,52319.88578,42604.08173,0,0
01/06/1998,1998,6,23,1998,94923.96799,94923.96799,51805.69797,43118.27002,0,0
15/06/1998,1998,6,25,1998,94923.96883,94923.96883,52181.88469,42742.08414,0,0
22/06/1998,1998,6,26,1998,94923.96833,94923.96834,52402.79806,42521.17027,0,0
29/06/1998,1998,6,27,1998,94923.9671,94923.9671,52294.33618,42629.63092,0,0
06/07/1998,1998,7,28,1998,94923.96791,94844.017,52252.14774,42671.82017,0,0
13/07/1998,1998,7,29,1998,94923.96808,91649.65432,52046.57589,40162.62123,0,0
20/07/1998,1998,7,30,1998,94923.96758,89663.7205,54102.55739,37216.74776,0,0
27/07/1998,1998,7,31,1998,94923.96504,78159.30473,52585.98573,27210.53316,0,0
03/08/1998,1998,8,32,1998,94923.96669,79085.17573,55083.43398,25985.15408,0,0
10/08/1998,1998,8,33,1998,94923.96848,74955.36509,66462.13641,10411.59763,0,0
17/08/1998,1998,8,34,1998,94923.9668,72020.19236,64287.9206,9474.75107,0,0
24/08/1998,1998,8,35,1998,94923.96796,53803.4774,47885.15554,7139.119192,0,0
31/08/1998,1998,8,36,1998,94923.96968,44858.81417,40193.34302,5501.847299,0,0
07/09/1998,1998,9,37,1998,94923.96792,36497.41647,32181.87231,4616.162622,0,0
14/09/1998,1998,9,38,1998,94923.96811,28587.69528,25231.49198,3638.725242,0,0
21/09/1998,1998,9,39,1998,94923.96733,20702.2714,18665.07301,2037.198393,0,0
28/09/1998,1998,9,40,1998,94923.96595,21138.14591,18185.48431,2952.661598,0,0
05/10/1998,1998,10,41,1998,94923.96671,58519.29607,19334.7732,0,2199.693024,38778.7582
12/10/1998,1998,10,42,1998,94923.96902,84037.78269,14091.57819,0,53951.80346,18380.07369
19/10/1998,1998,10,43,1998,94923.96432,86097.66377,9274.13031,3282.553369,65070.62612,10654.26352
26/10/1998,1998,10,44,1998,94923.96909,91403.13163,8623.613854,16924.27861,61834.85085,6511.735381
02/11/1998,1998,11,45,1998,94923.96565,92261.52227,9013.379184,41814.20502,44013.24011,83.14134136
09/11/1998,1998,11,46,1998,94923.96701,92329.27565,8462.721627,66403.52763,20057.71775,0
16/11/1998,1998,11,47,1998,94923.96735,92236.99898,8199.76157,73446.19476,12485.20232,670.5340402
23/11/1998,1998,11,48,1998,94923.96676,92322.5618,8803.727624,70605.89667,15261.10345,253.2390168
01/12/1998,1998,12,49,1998,94923.9668,92388.13997,5573.766325,86497.63095,996.0499648,549.9018382
01/01/1999,1999,1,1,1999,94941.32357,93439.34694,7942.770982,86597.91539,0,0
01/02/1999,1999,2,5,1999,94941.32358,94788.34178,5778.960484,89162.36309,0,0
01/03/1999,1999,3,9,1999,94941.32358,94788.34178,5778.960484,89162.36309,0,0
01/04/1999,1999,4,14,1999,94923.96734,94923.96734,5737.331638,89186.6357,0,0
01/05/1999,1999,5,18,1999,94941.32358,94941.32358,6571.602517,88369.72106,0,0
15/05/1999,1999,5,20,1999,94941.32358,94941.32358,6571.602517,88369.72106,0,0
01/06/1999,1999,6,23,1999,94941.32358,94941.32358,6571.602517,88369.72106,0,0
14/06/1999,1999,6,24,1999,94941.32358,94941.32358,6571.602517,88369.72106,0,0
21/06/1999,1999,6,25,1999,94941.32358,94941.32358,6571.602726,88369.72085,0,0
28/06/1999,1999,6,26,1999,94941.32358,94941.32358,6571.602726,88369.72085,0,0
05/07/1999,1999,7,27,1999,94941.32358,94941.32358,6609.16441,88332.15917,0,0
12/07/1999,1999,7,28,1999,94941.32358,94863.05995,6609.16441,88253.89554,0,0
19/07/1999,1999,7,29,1999,94941.32358,93532.0019,6507.212214,87024.78969,0,0
26/07/1999,1999,7,30,1999,94941.32358,88196.63878,7128.215345,82069.27865,0,0
